YEAR,WEEK,TOTAL SPECIMENS,A ,A (2009 H1N1),A (Subtyping not Performed),B,H3N2v,BVic,BYam
2017,40,1041,123,13,3,5,1,0,16
2017,41,1079,143,14,8,6,0,4,13
2017,42,1234,173,14,0,2,0,1,11
2017,43,1473,180,26,24,13,0,1,21
2017,44,1591,249,24,15,17,0,3,36
2017,45,1554,315,29,1,12,0,4,33
2017,46,1876,405,56,2,29,0,5,61
2017,47,1611,490,41,2,10,0,5,60
2017,48,2369,787,61,11,20,1,8,108
2017,49,2785,1055,72,4,31,0,16,103
2017,50,3558,1515,137,11,39,0,36,174
2017,51,4815,2491,240,19,78,0,39,258
2017,52,5424,2984,279,29,100,0,35,372
2018,1,6410,3295,320,39,165,0,45,463
2018,2,6919,3336,393,70,163,0,42,534
2018,3,6293,2727,406,50,189,0,47,536
2018,4,6923,2749,540,38,231,0,58,718
2018,5,7056,2494,542,41,306,0,91,804
2018,6,6492,2040,544,32,329,0,113,931
2018,7,5508,1511,495,24,251,0,115,931
2018,8,4546,1073,306,19,245,0,116,891
2018,9,3580,588,246,12,204,0,88,699
2018,10,3057,411,144,25,172,0,88,646
2018,11,2529,277,188,25,174,0,70,542
2018,12,2248,234,120,10,129,0,52,467
2018,13,1965,220,132,8,107,0,62,455
2018,14,1906,163,120,7,72,0,54,405
2018,15,1481,102,101,2,54,0,40,297
2018,16,1174,86,51,0,45,0,43,211
2018,17,1028,53,56,1,53,0,28,138
2018,18,831,31,40,2,23,0,14,137
2018,19,599,20,16,0,8,0,6,68
2018,20,464,10,16,0,10,0,6,27
2018,21,344,6,18,0,8,0,4,20
2018,22,265,5,8,0,2,0,2,11
2018,23,286,3,7,0,3,0,3,9
2018,24,283,3,6,0,2,0,3,8
2018,25,213,3,1,0,0,1,3,6
2018,26,197,6,2,0,0,0,0,1
2018,27,131,5,9,0,1,0,0,6
2018,28,176,9,8,0,1,0,2,3
2018,29,174,5,15,0,3,0,2,4
2018,30,243,3,9,4,0,0,2,0
2018,31,185,10,7,3,0,0,0,1
2018,32,164,8,6,5,1,0,0,2
2018,33,181,9,5,6,1,0,0,2
2018,34,259,20,17,6,1,0,0,1
2018,35,258,6,10,0,0,0,0,2
2018,36,351,17,17,0,1,0,0,1
2018,37,446,14,29,0,0,0,1,5
2018,38,535,17,22,2,2,0,1,2
2018,39,561,13,20,0,0,0,0,3
