YEAR,WEEK,TOTAL SPECIMENS,A,A (2009 H1N1),A (Subtyping not Performed),B,H3N2v,BVic,BYam
2018,40,793,11,29,7,0,0,7,11
2018,41,898,11,52,7,5,0,3,5
2018,42,1086,21,51,13,1,0,2,14
2018,43,1089,35,74,3,3,0,0,13
2018,44,1217,23,82,2,1,0,1,8
2018,45,1306,27,117,14,4,0,4,7
2018,46,1393,40,147,9,0,0,2,3
2018,47,1101,53,211,9,1,0,2,5
2018,48,1672,63,316,9,1,0,2,10
2018,49,1628,88,342,14,7,0,3,7
2018,50,2068,161,641,16,3,0,7,6
2018,51,2416,195,1024,78,9,0,20,7
2018,52,2283,222,1127,102,10,0,18,6
2019,1,2542,249,1048,161,6,0,4,10
2019,2,2897,201,1278,47,9,0,1,11
2019,3,2742,291,1235,38,9,0,13,14
2019,4,2474,358,1125,46,12,0,14,9
2019,5,2436,481,997,26,8,0,15,13
2019,6,1731,357,649,23,7,0,8,2
